element,GW,expected_goals,expected_assists
345,15,0.204228,0.218362
345,21,0.283288,0.000000
345,22,0.080066,0.000000
345,24,0.592100,0.049717
345,25,0.118402,0.067565
345,26,0.692384,0.148842
345,27,1.183778,0.000000
345,28,0.840199,0.255360
345,29,0.087415,0.476367
345,31,0.664042,0.086445
345,32,0.468451,0.000000
345,33,0.356546,0.000000
345,34,0.000000,0.055689
345,35,0.165709,0.015499
345,38,0.090831,0.000000
346,13,0.000000,0.305278
346,14,0.362493,0.074224
346,15,0.018219,0.000000
346,16,0.070332,0.058856
346,17,0.075460,0.000000
346,21,0.040514,0.000000
346,34,0.037250,0.045684
346,35,0.017421,0.000000
346,37,0.000000,0.030848
347,17,0.061286,0.041647
349,1,0.053883,0.000000
349,4,0.110533,0.000000
349,7,0.000000,0.070184
349,9,0.037459,0.088983
349,12,0.000000,0.137955
349,19,0.000000,0.022343
349,20,0.000000,0.074702
349,21,0.057411,0.318497
349,22,0.000000,0.010324
349,23,0.033539,0.000000
349,28,0.000000,0.037302
349,31,0.016400,0.000000
349,36,0.000000,0.092137
350,2,0.034282,0.024542
350,3,0.898126,0.012078
350,4,0.090268,0.044317
350,6,0.032036,0.000000
350,8,0.080760,0.122113
350,17,0.016830,0.017454
350,38,0.020874,0.000000
351,1,0.068688,0.000000
351,3,0.014143,0.048750
351,4,0.000000,0.065997
351,6,0.000000,0.090302
351,8,0.049630,0.076665
351,11,0.015698,0.000000
351,12,0.011217,0.000000
351,14,0.182939,0.000000
351,15,0.064965,0.029938
351,21,0.000000,0.010441
351,22,0.311966,0.109095
351,23,0.009947,0.000000
351,24,0.115353,0.000000
351,27,0.033490,0.000000
351,28,0.391079,0.000000
351,29,0.261091,0.000000
351,34,0.073372,0.000000
351,36,0.043685,0.000000
351,37,0.000000,0.013841
353,2,0.000000,0.025300
353,7,0.000000,0.143345
354,3,0.020935,0.161100
354,4,0.039225,0.074523
354,5,0.000000,0.026902
354,6,0.013105,0.010968
354,7,0.000000,0.017301
354,8,0.000000,0.067148
354,9,0.009281,0.000000
354,10,0.000000,0.012573
354,11,0.000000,0.019777
354,12,0.102216,0.000000
354,13,0.021203,0.087308
354,14,0.367569,0.093531
354,15,0.035359,0.000000
354,16,0.000000,0.045902
354,20,0.046402,0.031218
354,22,0.496930,0.000000
354,23,0.455324,0.053120
354,24,0.022946,0.057433
354,25,0.000000,0.059787
354,26,1.029545,0.054472
354,27,0.000000,0.035177
354,28,0.300456,0.288695
354,29,0.000000,0.197128
354,31,0.000000,0.026758
354,32,0.631095,0.000000
354,33,0.025900,0.444729
354,34,0.032418,0.000000
354,35,0.000000,0.054073
354,36,0.147941,0.000000
354,37,0.000000,0.209659
354,38,0.045862,0.000000
357,2,0.416215,0.129527
357,3,0.104287,0.143129
357,5,0.120672,0.000000
357,6,0.416354,0.000000
357,7,0.354184,0.331556
357,8,0.343837,0.611661
357,9,0.045689,0.000000
357,10,0.055434,0.000000
357,11,0.102602,0.283139
357,12,0.588569,0.000000
357,14,0.345600,0.501055
357,15,0.336368,0.000000
357,18,1.232893,0.481041
357,19,0.447162,0.000000
357,20,1.144972,0.080849
357,21,0.241847,0.014411
357,22,1.322101,0.399207
357,23,0.043342,0.074460
357,24,0.570972,0.334365
357,25,0.383154,0.000000
357,26,1.469519,0.149833
357,27,0.349095,0.719348
357,28,0.833845,0.420826
357,29,1.581726,0.272692
357,30,0.898790,0.506298
357,31,0.321763,0.796944
357,32,0.146446,0.477635
357,33,0.012200,0.387914
357,34,0.239557,0.000000
357,35,0.804531,0.000000
357,36,1.778445,0.296035
357,37,1.302311,0.000000
357,38,0.649284,0.613294
359,1,0.251465,0.044399
359,2,0.162606,0.000000
359,3,0.081625,0.084502
359,5,0.398746,0.021850
359,6,0.358603,0.167039
359,7,0.501099,0.101283
359,8,0.627479,0.190956
359,9,0.295659,0.118765
359,10,0.387826,0.033434
359,11,0.000000,0.025413
359,12,0.064291,0.000000
359,14,0.771456,0.073789
359,15,0.235613,0.255720
359,18,0.829763,0.451701
359,19,0.513248,0.067108
359,20,0.335875,0.563925
359,21,0.577486,0.564677
359,24,0.445727,0.000000
359,25,0.178303,0.160905
359,26,0.132302,1.277107
359,27,0.819735,0.048020
359,28,0.627393,0.148497
359,29,0.224419,0.151925
359,30,0.881930,0.418263
359,31,0.818488,0.522323
359,32,0.523349,0.000000
359,33,0.173345,0.000000
359,34,0.000000,0.101610
359,35,0.420883,0.325437
359,36,1.255643,0.303487
359,37,0.476907,0.149378
359,38,2.239763,0.042387
360,15,0.056753,0.040427
360,20,0.563549,0.224743
360,22,0.582028,0.416507
360,23,0.051701,0.000000
360,27,0.712006,0.169879
360,28,0.102587,0.753921
360,29,0.092908,0.000000
360,30,0.083324,0.049922
360,31,0.527481,0.000000
360,32,0.067783,0.000000
361,2,0.067208,0.000000
361,3,0.032189,0.000000
361,5,0.000000,0.010885
361,6,0.000000,0.239078
361,7,0.000000,0.370193
361,8,0.034762,0.000000
361,10,0.037579,0.000000
361,12,0.090718,0.361129
361,20,0.151137,0.023600
361,28,0.473003,0.000000
361,29,0.432644,0.000000
361,31,0.063943,0.021674
361,35,0.053262,0.000000
361,37,0.000000,0.051763
362,1,0.141931,0.087833
362,3,0.060934,0.000000
362,4,0.071260,0.000000
362,6,0.045348,0.013006
362,7,0.143170,0.118458
362,8,0.152453,0.017379
362,9,0.122771,0.000000
362,10,0.000000,0.332933
362,11,0.152747,0.072507
362,12,0.024048,0.561921
362,14,0.077003,0.000000
362,15,0.135522,0.116554
362,19,1.240573,0.806529
362,20,0.186646,0.000000
362,21,0.023286,0.331270
362,22,0.129407,0.372245
362,24,0.095976,0.396559
362,25,0.016942,0.079090
362,26,0.044022,0.000000
362,31,0.000000,0.286749
362,35,0.143554,0.000000
362,37,0.082732,0.173019
362,38,0.000000,0.582492
363,2,0.699300,0.000000
363,3,0.160875,0.000000
363,18,0.427204,0.384981
363,20,0.000000,0.025366
363,24,0.039083,0.040322
363,25,0.072339,0.359381
363,26,0.009128,0.000000
363,27,0.000000,0.076630
363,37,0.000000,0.017339
363,38,0.000000,0.017252
364,10,0.467144,0.000000
364,11,0.014295,0.018776
364,12,0.405905,0.000000
364,14,0.040670,0.000000
364,15,0.426277,0.171944
364,20,0.013621,0.057708
364,21,0.034393,0.038650
364,22,0.000000,0.057546
364,24,0.040228,0.000000
364,25,0.000000,0.040243
364,26,0.079745,0.000000
364,27,0.053974,0.000000
364,29,0.014735,0.000000
364,31,0.435851,0.000000
364,34,0.000000,0.009960
364,35,0.064674,0.067979
364,36,0.081270,0.065388
364,37,0.082258,0.000000
364,38,0.019810,0.000000
365,1,0.011768,0.041440
365,2,0.145587,0.000000
365,3,0.038021,0.054212
365,4,0.000000,0.040162
365,7,0.063349,0.000000
365,8,0.013649,0.240488
365,9,0.010720,0.000000
365,12,0.340090,0.000000
365,14,0.473827,0.047060
365,15,0.071045,0.144662
365,20,0.048410,0.000000
365,21,0.099621,0.063322
365,22,0.692500,0.000000
365,23,0.000000,0.046717
365,24,0.000000,0.012647
365,27,0.000000,0.277588
365,28,0.000000,0.043924
365,29,0.091416,0.075817
365,30,0.013852,0.366410
365,31,0.104910,0.065698
365,32,0.050910,0.000000
365,34,0.000000,0.035349
365,35,0.000000,0.243949
365,36,0.020329,0.083397
365,37,0.012014,0.000000
365,38,0.127561,0.191848
366,20,0.000000,0.513759
366,22,0.000000,0.635532
366,23,0.017401,0.038561
366,24,0.000000,0.041963
366,25,0.028976,0.000000
366,27,0.000000,0.015467
366,31,0.015693,0.000000
367,1,0.049904,0.000000
367,3,0.094979,0.000000
367,12,0.000000,0.021395
367,14,0.082937,0.000000
367,15,0.515450,0.000000
367,18,0.080503,0.000000
367,19,0.112181,0.000000
367,20,0.044596,0.000000
367,21,0.636813,0.000000
367,22,0.150042,0.119466
367,28,0.059214,0.000000
367,36,0.000000,0.076475
367,37,0.014720,0.021335
368,12,0.000000,0.017492
368,23,0.052509,0.000000
368,26,0.000000,0.010854
368,27,0.106332,0.415421
368,35,0.000000,0.109164
368,36,0.097585,1.268899
368,37,0.096762,0.793172
368,38,0.000000,0.062421
369,1,0.521906,0.124484
369,2,0.097564,0.444757
369,3,0.155126,0.000000
369,19,0.108394,0.015188
369,22,0.756436,0.044845
369,23,0.137139,0.000000
369,26,0.095449,0.000000
369,28,0.453488,0.000000
369,30,0.000000,0.067128
369,31,0.396145,0.000000
369,33,0.342454,0.000000
369,38,0.000000,0.033346
370,1,0.000000,0.030263
370,3,0.014029,0.036503
370,4,0.000000,0.023237
370,6,0.000000,0.279845
370,8,0.000000,0.055239
370,9,0.015048,0.117609
370,11,0.346807,0.087905
370,12,0.677615,0.094338
370,14,0.064564,0.689007
370,19,0.041898,0.452288
370,21,0.122594,0.018387
370,22,0.097245,0.196139
370,24,0.422988,0.580729
370,28,0.460903,0.075120
370,29,0.257080,0.112650
370,30,0.162478,0.036802
370,32,0.046892,0.000000
371,3,0.104040,0.200724
371,6,0.080192,0.000000
371,14,0.065590,0.000000
371,19,0.038619,0.000000
371,22,0.123737,0.000000
372,2,0.000000,0.059795
372,5,0.114028,0.352104
372,7,0.423157,0.042936
372,10,0.115778,0.415613
372,11,0.021372,0.000000
373,11,0.000000,0.031732
373,14,0.000000,0.315208
373,15,0.072556,0.000000
373,19,0.040729,0.117524
373,21,0.000000,0.050070
373,22,0.021183,0.000000
373,23,0.000000,0.109030
375,5,0.014866,0.015883
375,7,0.105453,0.127377
375,8,0.252195,0.000000
375,9,0.127674,0.263045
375,18,0.000000,0.101185
376,12,0.000000,0.055245
377,4,0.000000,0.010890
377,5,0.000000,0.240800
377,6,0.011497,0.086414
377,11,0.034659,0.178354
377,14,0.097721,0.000000
378,36,0.013640,0.000000
378,37,0.000000,0.039235
378,38,0.166463,0.000000
379,5,0.051008,0.000000
379,9,0.000000,0.643963
379,22,0.000000,0.014434
379,25,0.058057,0.000000
379,26,0.000000,0.503307
379,36,0.039303,0.000000
380,2,0.100523,0.027113
381,1,0.000000,0.036664
381,2,0.142987,0.000000
381,5,0.000000,0.487991
381,10,0.000000,0.012493
381,13,0.000000,0.171949
381,14,0.141796,0.049024
381,15,0.000000,0.032539
381,16,0.000000,0.093835
381,23,0.063534,0.051221
381,24,0.135129,0.000000
381,26,0.083328,0.044846
381,27,0.000000,0.065355
381,28,0.061745,0.000000
381,38,0.023140,0.120652
382,5,0.000000,0.493586
382,12,0.000000,0.055210
382,13,0.000000,0.225137
382,14,0.014283,0.000000
382,15,0.000000,0.055115
382,22,0.013579,0.028983
382,23,0.000000,0.184552
382,25,0.000000,0.080782
382,26,0.000000,0.560752
382,28,0.000000,0.361999
382,32,0.000000,0.561478
382,33,0.000000,0.140361
382,36,0.000000,0.180842
382,38,0.028815,0.000000
384,1,0.382723,0.000000
384,23,0.000000,0.043558
384,28,0.059984,0.000000
384,36,0.072901,0.000000
384,37,0.692238,0.100900
386,16,0.000000,0.455215
386,19,0.000000,0.023191
386,20,0.000000,0.123320
386,21,0.016748,0.095140
386,24,0.058176,0.038840
386,35,0.049766,0.000000
386,36,0.000000,0.046395
387,6,0.011385,0.000000
387,7,0.000000,0.057674
387,13,0.084340,0.000000
390,2,0.000000,0.016192
390,3,0.000000,0.063096
390,10,0.036538,0.030636
390,12,0.000000,0.269742
390,13,0.026327,0.143402
390,20,0.067188,0.000000
390,37,0.113410,0.000000
390,38,0.000000,0.148100
391,1,0.000000,0.455147
391,2,0.037713,0.043034
391,21,0.029540,0.013619
391,36,0.000000,0.118229
391,37,0.000000,0.622573
391,38,0.069527,0.046224
395,10,0.386783,0.000000
395,13,0.015297,0.000000
396,20,0.029759,0.000000
399,1,0.158242,0.299327
399,2,0.039847,0.117733
399,3,0.200849,0.091070
399,4,0.000000,0.034898
399,5,1.266601,0.000000
399,6,0.347179,0.000000
399,7,0.023020,0.000000
399,8,0.194172,0.000000
399,9,0.042666,0.356168
399,10,0.108790,0.000000
399,12,0.839931,0.028570
399,25,0.081442,0.000000
399,26,0.041117,1.027096
399,27,0.074366,0.059718
399,31,0.083471,0.293925
399,32,0.205107,0.015333
399,33,0.173945,0.044439
399,34,0.025502,0.000000
399,35,0.000000,0.021702
400,5,0.016802,0.000000
400,8,0.000000,0.084629
400,15,0.024153,0.000000
400,22,0.000000,0.043549
400,27,0.031143,0.000000
400,34,0.000000,0.022689
400,37,0.013472,0.551910
403,2,0.000000,0.019259
403,12,0.048019,0.194573
403,14,0.076372,0.040053
403,20,0.000000,0.070859
403,21,0.000000,0.038602
403,25,0.050511,0.000000
403,27,0.012766,0.030986
403,28,0.113638,0.045814
403,29,0.133083,0.049475
403,31,0.000000,0.011168
403,32,0.066469,0.000000
403,33,0.552004,0.000000
403,34,0.000000,0.121016
403,35,0.024657,0.058887
404,6,0.000000,0.011660
404,7,0.019446,0.000000
404,8,0.000000,0.068395
404,9,0.065972,0.300910
404,10,0.000000,0.107021
404,11,0.000000,0.054257
404,12,0.306017,0.000000
404,13,0.132341,0.000000
404,14,0.055102,0.162908
404,15,0.097551,0.000000
404,20,0.135883,0.390889
404,21,0.132651,0.000000
404,22,0.267847,0.084306
404,23,0.718919,0.066645
404,28,0.000000,0.053361
404,29,0.107899,0.000000
404,31,0.330368,0.209621
404,32,0.019655,0.182481
404,33,0.066680,0.000000
404,34,0.142162,0.000000
404,35,0.075862,0.021937
404,37,1.277368,0.000000
404,38,0.135611,0.000000
406,5,0.699300,0.000000
406,20,0.699300,0.000000
406,38,0.000000,0.016583
409,7,0.046863,0.000000
409,8,0.515135,0.000000
411,1,0.076231,0.030986
411,2,0.045379,0.000000
411,3,0.000000,0.075639
411,4,0.090006,0.020200
411,5,0.000000,0.091523
411,6,0.066834,0.066464
411,7,0.000000,0.146538
411,9,0.000000,0.412420
411,10,0.077668,0.044562
411,12,0.000000,0.151199
411,13,0.056252,0.000000
411,21,0.000000,0.069291
411,22,0.000000,0.841732
411,24,0.000000,0.035033
411,25,0.078120,0.000000
411,26,0.030181,0.233528
411,27,0.069175,0.015149
411,29,0.000000,0.080849
411,30,0.000000,0.081859
411,31,0.128945,0.000000
411,32,0.023622,0.006730
411,33,0.028390,0.081406
411,36,0.000000,0.515133
411,38,0.067467,0.000000
412,3,0.035461,0.000000
412,4,0.022704,0.000000
412,5,0.000000,0.012621
412,12,0.038475,0.000000
412,19,0.000000,0.085062
412,21,0.082789,0.000000
412,22,0.047685,0.000000
412,29,0.164711,0.010435
412,30,0.090029,0.000000
412,34,0.223307,0.066366
413,1,1.388138,0.373355
413,2,1.144788,0.370167
413,3,0.509903,0.466961
413,4,0.173780,0.000000
413,6,1.079054,0.319074
413,7,0.171358,0.179740
413,8,0.840228,0.136878
413,9,0.517719,0.164424
413,10,0.117409,0.405215
413,11,0.068623,0.000000
413,12,0.055493,0.132935
413,14,0.058945,0.085761
413,15,0.065015,0.728469
413,16,0.052014,0.000000
413,17,0.000000,0.086597
413,19,0.717988,0.000000
413,20,0.546591,0.136268
413,21,1.133559,0.108314
413,22,0.065444,0.075267
413,23,0.062840,0.000000
413,26,0.158406,0.000000
413,27,0.082088,0.674466
413,28,0.217269,0.000000
413,29,0.000000,0.017912
413,30,0.167188,0.000000
413,31,0.764680,0.096725
413,33,0.715969,0.000000
413,36,0.590218,0.090800
413,37,0.240878,0.064588
413,38,0.043571,0.000000
414,1,0.034828,0.000000
414,2,0.167619,0.040373
414,3,0.120182,0.000000
414,4,0.043014,0.000000
414,11,0.133840,0.000000
414,12,0.088315,0.000000
414,14,0.000000,0.011909
414,15,0.109737,0.000000
414,17,0.020206,0.000000
414,19,0.115292,0.516344
414,21,0.099464,0.000000
414,22,0.523810,0.000000
414,25,0.142681,0.000000
414,26,0.350560,0.000000
414,27,0.045837,0.000000
414,29,0.584699,0.000000
414,30,0.024951,0.283844
414,36,0.054296,0.000000
414,37,0.043904,0.000000
415,26,0.000000,0.043790
415,31,0.000000,0.051526
416,10,0.051538,0.733370
416,13,0.023828,0.000000
416,15,0.699300,0.000000
416,16,0.038282,0.090320
416,17,0.000000,0.036828
416,19,0.000000,0.145438
416,20,0.000000,0.053596
416,21,1.035011,0.266125
416,22,0.000000,0.084078
416,24,0.000000,0.017263
416,27,0.112084,0.000000
416,28,0.369968,0.019394
416,29,0.000000,0.013241
416,33,0.000000,0.614761
416,35,0.051004,0.029681
416,36,0.719733,0.016240
417,15,0.009159,0.000000
417,16,0.017313,0.000000
417,17,0.000000,0.014869
417,19,0.012914,0.000000
417,21,0.000000,0.605056
417,34,0.022128,0.000000
418,1,0.000000,0.328244
418,2,0.000000,0.450121
418,3,0.000000,0.031482
418,5,0.000000,0.010266
418,6,0.000000,0.122952
418,7,0.142200,0.365634
418,13,0.000000,0.012268
418,14,0.141778,0.052443
418,15,0.050121,0.053402
418,21,0.067003,0.587826
418,22,0.085033,0.000000
418,24,0.025758,0.043218
418,32,0.000000,0.038675
418,35,0.000000,0.069188
418,38,0.000000,0.050352
419,1,0.529661,0.317909
419,2,0.389378,0.146856
419,3,0.086943,0.066570
419,4,0.055414,0.137719
419,5,0.056466,0.298611
419,6,0.197049,0.596123
419,7,0.165085,0.088088
419,8,0.142419,0.036222
419,9,0.202622,0.000000
419,10,0.050403,0.097424
419,11,0.000000,0.111540
419,13,0.050474,0.000000
419,14,0.013386,0.043711
419,16,0.487920,0.018327
419,17,0.085658,0.000000
419,19,0.429541,0.000000
419,20,0.148960,0.156721
419,21,0.301811,0.503224
419,24,0.591133,0.000000
419,25,0.070779,0.000000
419,26,0.000000,0.160478
419,29,0.098661,0.488953
419,30,0.319037,0.029959
419,31,0.050476,0.389685
419,32,0.030027,0.000000
419,33,0.791235,0.047438
419,34,0.045070,0.000000
419,35,0.083430,0.102057
419,36,0.181702,0.062985
420,1,0.393492,0.018925
420,2,0.000000,0.268520
420,3,0.019271,0.184277
420,4,0.106550,0.038269
420,5,0.506490,0.147776
420,6,0.097256,0.000000
420,7,0.541904,0.000000
420,8,0.191037,0.465724
420,9,0.111438,0.031925
420,10,1.577918,0.040155
420,11,0.113173,0.731552
420,12,0.172685,0.000000
420,14,0.113951,0.000000
420,15,0.879160,0.000000
420,16,0.074728,0.149048
420,17,0.173222,0.000000
420,19,0.000000,0.395768
420,20,0.461320,1.019985
420,21,1.951901,0.000000
420,22,1.173323,0.000000
420,23,0.018401,0.017498
420,24,0.099382,0.368681
420,25,0.392929,0.126942
420,26,0.092299,0.000000
420,27,0.331908,0.040780
420,28,0.118143,0.088996
420,31,0.435010,0.052374
420,32,0.000000,0.021016
420,33,0.120731,0.368864
420,35,0.077766,0.000000
420,36,0.830377,0.179838
420,37,0.642025,0.000000
420,38,0.060721,0.000000
421,1,0.000000,0.072327
421,2,0.013034,0.145840
421,3,0.000000,0.070206
421,4,0.053462,0.019409
421,6,0.088618,0.247321
421,8,0.017512,0.119366
421,10,0.108425,0.089561
421,12,0.010073,0.000000
421,13,0.013458,0.000000
421,14,0.025087,0.051858
421,16,0.016302,0.031841
421,17,0.016712,0.000000
421,19,0.028167,0.000000
421,21,0.000000,0.186365
421,22,0.147901,0.000000
421,23,0.057239,0.000000
421,26,0.000000,0.045634
421,27,0.027557,0.054353
421,31,0.000000,0.019732
421,32,0.127806,0.000000
421,33,0.144819,0.117913
421,35,0.044560,0.000000
421,38,0.018639,0.000000
422,1,0.732213,0.000000
422,2,0.228008,0.000000
422,3,0.050689,0.000000
422,4,0.121515,0.000000
422,5,0.054477,0.000000
422,6,0.013536,0.000000
422,7,0.000000,0.122252
422,8,0.000000,0.075040
422,9,0.593748,0.074244
422,10,0.108036,0.000000
422,12,0.035824,0.000000
422,13,0.013789,0.000000
422,14,0.577325,0.055591
422,15,0.040928,0.097632
422,16,0.205551,0.016860
422,19,0.070290,0.102574
422,20,0.268074,0.298420
422,21,0.000000,0.081263
422,23,0.019668,0.044442
422,24,0.208592,0.112379
422,26,0.053328,0.078361
422,27,0.691508,0.149985
422,28,0.093662,0.329157
422,29,0.042700,0.056372
422,32,0.043470,0.000000
422,33,0.667776,0.016154
422,34,0.074595,0.000000
422,37,0.000000,0.060672
422,38,0.047199,0.000000
423,1,0.071097,0.453140
423,2,0.112105,0.353996
423,3,0.515959,0.015405
423,5,0.133875,0.141742
423,6,0.285553,0.025335
423,7,0.140021,0.000000
423,8,0.161014,0.000000
423,9,0.126260,0.512017
423,10,0.629728,0.042408
423,11,0.448345,0.169278
423,13,0.000000,0.011974
423,14,0.076128,0.536975
423,17,0.015515,0.000000
423,21,0.024664,0.795542
423,22,0.120296,0.137997
423,23,0.060533,0.000000
423,25,0.000000,0.104619
423,26,0.094251,0.000000
423,27,0.026859,0.305942
423,28,0.305744,0.034632
423,29,0.468362,0.086068
423,30,0.000000,0.080098
423,31,0.116155,0.238270
423,32,0.000000,0.106977
423,33,0.000000,0.022580
423,34,0.000000,0.095116
423,35,0.096947,0.084190
423,36,0.681061,0.056059
423,37,0.000000,0.412925
423,38,0.009396,0.054023
424,16,0.026321,0.000000
424,25,0.000000,0.238535
424,33,0.025379,0.000000
425,8,0.000000,0.030547
425,9,0.045016,0.048189
425,10,0.035027,0.000000
425,11,0.013245,0.000000
425,12,0.000000,0.013530
425,13,0.000000,0.044906
425,28,0.000000,0.244664
425,33,0.043156,0.072108
426,1,0.016500,0.434371
426,2,0.041915,0.061167
426,3,0.125215,0.052733
426,4,0.050070,0.504273
426,7,0.027611,0.018839
426,8,0.000000,0.021107
426,9,0.154259,0.000000
426,10,0.000000,0.020942
426,11,0.066798,0.067554
426,12,0.014100,0.073332
426,13,0.034198,0.066491
426,14,0.013093,0.124086
426,17,0.000000,0.067400
426,18,0.000000,0.006697
426,21,0.067240,0.090114
426,22,0.000000,0.011617
426,23,0.070586,0.059404
426,26,0.015256,0.074891
426,28,0.000000,0.081981
426,29,0.021814,0.063861
426,30,0.000000,0.054989
426,31,0.163728,0.124947
426,34,0.009720,0.000000
426,35,0.125570,0.097027
426,37,0.015465,0.057531
426,38,0.000000,0.028479
428,35,0.081700,0.000000
428,36,0.000000,0.051460
429,3,0.013514,0.000000
429,4,0.029225,0.000000
429,8,0.542153,0.000000
429,10,0.122058,0.000000
429,13,0.037185,0.000000
429,21,0.079959,0.000000
429,22,0.667318,0.000000
429,25,0.000000,0.010695
429,27,0.016253,0.000000
429,28,0.092146,0.000000
429,29,0.111196,0.000000
429,30,0.009129,0.000000
429,35,0.000000,0.039908
429,36,0.417241,0.000000
429,37,0.000000,0.013415
430,1,0.145312,0.151258
430,2,0.323023,0.113823
430,3,0.240348,0.153035
430,4,0.228415,0.260346
430,5,0.050771,0.370709
430,6,0.660250,0.064702
430,7,0.040986,0.391651
430,9,0.115415,0.033026
430,10,0.712179,0.000000
430,11,0.075929,0.000000
430,12,0.351534,0.000000
430,13,0.166781,0.000000
430,14,0.080464,0.037888
430,15,0.000000,0.009965
430,16,0.009834,0.000000
430,18,0.000000,0.012559
430,21,0.107723,0.116718
430,22,0.813823,0.000000
430,24,0.115886,0.052008
430,25,0.556230,0.063903
430,26,0.412668,0.025679
430,27,0.017149,0.000000
430,28,0.402482,0.098081
430,29,0.229360,0.022400
430,30,0.379468,0.048170
430,34,0.091843,0.128354
430,36,0.153657,0.049872
430,37,0.015078,0.099627
430,38,0.000000,0.470411
431,1,0.000000,0.024328
431,2,0.012947,0.045634
431,3,0.833284,0.000000
431,4,0.272013,0.000000
431,5,0.005558,0.000000
431,8,0.680616,0.000000
431,12,0.105485,0.102109
431,14,0.018617,0.000000
431,17,0.343310,0.000000
431,21,0.182322,0.000000
431,24,0.039134,0.010878
431,26,0.028352,0.047789
431,27,0.000000,0.014743
431,30,0.000000,0.017115
431,36,0.417133,0.000000
432,1,0.000000,0.018712
432,2,0.014181,0.028175
432,4,0.356455,0.000000
432,5,0.027850,0.000000
432,21,0.024350,0.000000
432,24,0.059048,0.000000
432,27,0.019067,0.387983
432,28,0.027069,0.027278
432,29,0.027352,0.019230
432,31,0.000000,0.039019
432,32,0.000000,0.069477
433,28,0.039264,0.074739
433,29,0.012195,0.122070
433,30,0.445669,0.062192
433,31,0.129505,0.239243
433,32,0.044059,0.000000
433,34,0.063422,0.081712
433,35,0.023433,0.000000
433,36,0.000000,0.087936
433,37,0.038884,0.013759
433,38,0.000000,0.240818
434,2,0.055146,0.000000
434,6,0.078234,0.000000
434,7,0.000000,0.036465
434,8,0.012807,0.545286
434,14,0.040286,0.075358
434,15,0.060325,0.000000
434,18,0.243958,0.000000
434,22,0.013058,0.035975
434,24,0.127129,0.000000
434,25,0.859535,0.000000
434,26,0.022639,0.022696
434,27,0.000000,0.048755
434,29,0.017973,0.024334
434,30,0.105196,0.000000
434,31,0.105803,0.000000
434,36,0.291685,0.000000
434,38,0.221487,0.000000
435,1,0.687384,0.066547
435,2,0.642975,0.130046
435,3,0.046794,0.300392
435,4,0.000000,0.061981
435,5,0.052498,0.045170
435,8,0.337663,0.000000
435,9,0.000000,0.029824
435,12,0.114769,0.000000
435,14,0.221809,0.041794
435,17,0.000000,0.417157
435,22,0.499977,0.000000
436,1,0.011743,0.083794
436,2,0.094326,0.558189
436,3,0.050185,0.012023
436,4,0.034038,0.027855
436,5,0.011859,0.019120
436,7,0.000000,0.024565
436,8,0.053558,0.000000
436,10,0.068581,0.000000
436,11,0.014558,0.000000
436,12,0.111264,0.262759
436,17,0.012711,0.267784
436,21,0.048754,0.000000
436,23,0.041205,0.015920
436,24,0.054752,0.000000
436,25,0.066495,0.000000
436,26,0.066401,0.000000
436,27,0.016571,0.058763
436,28,0.111897,0.020633
436,29,0.084075,0.098930
436,30,0.011836,0.000000
436,35,0.013591,0.000000
436,36,0.014969,0.304663
436,37,0.036426,0.019332
436,38,0.000000,0.059522
437,2,0.032174,0.154955
437,3,0.000000,0.013422
437,4,0.760585,0.000000
437,5,0.046066,0.000000
437,6,0.072725,0.000000
437,8,0.000000,0.041106
437,9,0.000000,0.083174
437,10,0.000000,0.285834
437,12,0.127038,0.000000
437,14,0.032760,0.035842
437,17,0.012899,0.000000
437,21,0.072935,0.039237
437,23,0.031900,0.062799
437,24,0.009981,0.069348
437,25,0.000000,0.185732
437,26,0.000000,0.059407
437,34,0.066524,0.083128
437,35,0.011593,0.000000
438,4,0.000000,0.304998
438,6,0.000000,0.023993
438,8,0.000000,0.605537
438,9,0.094241,0.000000
438,12,0.082425,0.142884
438,16,0.000000,0.053603
438,17,0.321675,0.000000
438,18,0.051291,0.217047
438,21,0.189291,0.144967
438,22,0.040436,0.101891
438,23,0.000000,0.017410
438,24,0.054782,0.135671
438,25,0.254957,0.000000
438,26,0.070795,0.635867
438,27,0.021453,0.064897
438,28,0.391929,0.301515
438,29,0.067589,0.166681
438,30,0.011059,0.357841
438,31,0.182593,0.167855
438,37,0.000000,0.027816
439,1,0.180290,0.000000
439,2,0.000000,0.011959
439,5,0.000000,0.010551
439,8,0.320275,0.000000
439,9,0.033522,0.000000
439,10,0.090879,0.000000
439,12,0.305201,0.000000
439,14,0.000000,0.095932
439,16,0.060250,0.000000
439,22,0.095839,0.000000
439,26,0.113345,0.000000
439,27,0.066049,0.000000
440,1,0.074797,0.000000
440,3,0.016073,0.000000
441,26,0.098953,0.000000
441,27,0.038547,0.015257
441,28,0.047798,0.524906
441,34,0.054307,0.000000
441,35,0.167702,0.030480
441,36,0.145433,0.525153
441,37,0.515718,0.012539
441,38,0.435205,0.113842
443,1,0.031080,0.070551
445,2,0.012575,0.000000
445,8,0.000000,0.275232
445,22,0.059533,0.000000
445,23,0.056784,0.000000
445,24,0.070061,0.000000
445,27,0.511698,0.000000
445,28,0.522017,0.000000
445,30,0.000000,0.048918
445,31,0.891766,0.000000
445,32,0.130208,0.000000
445,34,0.170186,0.000000
445,35,0.061891,0.010314
445,37,0.031265,0.000000
